,date
286,1/4/18
287,11/14/17
288,1/23/18
289,1/21/18
290,3/9/18
291,2/13/18
292,1/30/18
293,2/24/18
294,2/7/18
295,1/2/18
296,1/15/18
297,1/9/18
298,1/31/18
299,1/14/18
300,12/18/17
301,2/6/18
302,1/4/18
303,1/14/18
304,1/14/18
305,1/18/18
306,1/23/18
307,1/30/18
308,12/4/17
309,1/23/18
310,1/23/18
311,1/23/18
312,1/23/18
313,1/23/18
314,2/12/18
315,2/7/18
316,3/14/18
317,2/7/18
318,1/4/18
319,1/20/18
320,1/4/18
321,1/16/18
322,1/31/18
323,2/6/18
324,2/8/18
325,3/12/18
326,10/1/17
327,1/1/18
328,1/3/18
329,1/3/18
330,1/4/18
331,12/27/17
332,12/30/17
333,1/14/18
334,2/14/18
335,1/30/18
336,12/11/17
337,1/4/18
338,1/2/18
339,1/3/18
340,4/1/18
341,1/5/18
342,12/31/17
343,1/4/18
344,2/25/18
345,1/13/18
346,1/13/18
347,12/7/17
348,1/2/18
349,1/2/18
350,1/8/18
351,1/5/18
352,1/13/18
353,1/31/18
354,1/13/18
355,2/14/18
356,1/31/18
357,12/14/17
358,2/26/18
359,11/6/17
360,2/28/18
361,2/28/18
362,2/28/18
363,2/28/18
364,2/11/18
365,2/7/18
366,2/14/18
367,9/30/17
368,11/25/17
369,10/21/17
370,9/30/17
371,9/30/17
372,10/21/17
373,1/30/18
374,1/5/18
375,1/27/18
376,1/30/18
377,3/14/18
378,1/14/18
379,1/7/18
380,1/14/18
381,1/11/18
382,12/7/17
383,1/4/18
384,1/4/18
385,1/4/18
386,1/4/18
387,12/26/17
388,1/4/18
389,10/19/17
390,12/21/17
391,1/23/18
392,11/1/17
393,1/14/18
394,2/13/18
395,2/13/18
396,11/13/17
397,12/14/17
398,1/5/18
399,11/14/17
400,10/14/17
401,1/6/18
402,12/14/17
403,12/13/17
404,1/20/18
405,1/1/18
406,1/4/18
407,1/15/18
408,1/16/18
409,1/2/18
410,12/14/17
411,1/3/18
412,12/19/17
413,1/14/18
414,1/5/18
415,3/13/18
416,2/2/18
417,12/14/17
418,12/30/17
419,1/15/18
420,1/16/18
421,1/4/18
422,1/2/18
423,12/7/17
424,1/2/18
425,1/4/18
426,1/31/18
427,1/4/18
428,12/12/17
429,3/11/18
430,1/4/18
431,1/4/18
432,12/30/17
433,2/6/18
434,12/30/17
435,12/24/17
436,12/18/17
437,12/13/17
438,11/29/17
439,1/4/18
440,1/1/18
441,2/1/18
442,12/1/17
443,1/1/18
444,12/30/17
445,11/30/17
446,11/28/17
447,1/17/18
448,1/8/18
449,1/18/18
450,12/2/17
451,1/29/18
452,1/14/18
453,1/25/18
454,2/8/18
455,1/2/18
456,2/12/18
457,12/7/17
458,12/21/17
459,1/4/18
460,1/29/18
461,1/3/18
462,12/28/17
463,2/16/18
464,1/30/18
465,11/29/17
466,1/14/18
467,12/14/17
468,1/20/18
469,1/22/18
470,1/9/18
471,1/15/18
472,2/15/18
473,1/12/18
474,1/15/18
475,12/14/17
476,1/28/18
477,12/9/17
478,1/27/18
479,1/13/18
480,1/26/18
481,1/31/18
482,10/14/17
483,12/14/17
484,11/30/17
485,11/29/17
486,1/4/18
487,11/30/17
488,11/23/17
489,12/12/17
490,12/13/17
491,11/30/17
492,11/30/17
493,11/29/17
494,12/14/17
495,1/14/18
496,1/19/18
497,10/31/17
498,12/14/17
499,1/14/18
500,12/23/17
501,1/2/18
502,11/29/17
503,12/15/17
504,12/13/17
505,12/23/17
506,12/14/17
507,1/31/18
508,1/15/18
509,1/2/18
510,12/14/17
511,1/11/18
512,12/4/17
513,12/5/17
514,12/5/17
515,12/6/17
516,2/7/17
517,11/30/16
518,12/13/16
519,1/8/17
520,2/13/17
521,1/4/17
522,2/19/17
523,1/14/17
524,1/22/18
525,1/9/18
526,1/23/18
527,1/14/18
528,1/18/18
529,1/9/18
530,3/7/18
531,2/7/18
532,1/4/18
533,1/9/18
534,2/26/18
535,1/21/18
536,12/14/17
537,1/9/18
538,12/29/17
539,12/14/17
540,1/9/18
541,1/8/18
542,10/11/17
543,11/14/17
544,12/7/17
545,1/14/18
546,1/8/18
547,1/14/18
548,1/1/18
549,1/14/18
550,1/18/18
551,1/3/18
552,12/14/17
553,12/21/17
554,12/11/17
555,12/14/17
556,12/14/17
557,12/17/17
558,1/2/18
559,11/29/17
560,12/17/17
561,12/10/17
562,12/27/17
563,12/14/17
564,12/14/17
565,12/10/17
566,1/3/18
567,1/17/18
568,12/30/17
569,12/9/17
570,12/7/17
571,1/3/18
572,12/12/17
573,1/9/18
574,12/7/17
575,12/14/17
576,1/12/18
577,1/14/18
578,12/14/17
579,12/13/17
580,1/1/18
581,12/19/17
582,12/14/17
583,1/3/18
584,1/3/18
585,12/25/17
586,1/3/18
587,1/3/18
588,1/29/18
589,1/30/18
590,1/2/18
591,11/29/17
592,1/3/18
593,1/4/18
594,12/15/17
595,1/13/18
596,1/14/18
597,1/7/18
598,1/31/18
599,12/29/17
600,12/14/17
601,1/14/18
602,10/14/17
603,1/30/18
604,1/1/18
605,1/2/18
606,1/14/18
607,1/11/18
608,12/30/17
609,11/29/17
610,12/29/17
611,1/14/18
612,1/14/18
613,1/9/18
614,1/6/18
615,12/30/17
616,12/29/17
617,12/29/17
618,12/30/17
619,1/14/18
620,12/14/17
621,12/29/17
622,12/30/17
623,1/1/18
624,12/30/17
625,12/30/17
626,12/30/17
627,12/30/17
628,12/9/17
629,12/30/17
630,1/14/18
631,1/14/18
632,12/21/17
633,11/30/17
634,1/23/18
635,1/3/18
636,12/30/17
637,12/12/17
638,1/28/18
639,1/9/18
640,1/12/18
641,1/6/18
642,11/30/17
643,1/16/16
644,1/22/16
645,12/14/17
646,1/18/18
647,11/30/17
648,1/11/18
649,12/14/17
650,1/4/18
651,11/29/17
652,1/4/18
653,1/14/18
654,1/14/18
655,2/8/18
656,12/11/17
657,1/9/18
658,11/29/17
659,12/27/17
660,12/14/17
661,1/17/18
662,1/15/18
663,2/14/18
664,12/14/17
665,1/25/18
666,1/30/18
667,1/18/18
668,1/5/18
669,1/14/18
670,11/28/17
671,1/23/18
672,1/9/18
673,12/9/17
674,1/13/18
675,12/31/17
676,1/3/18
677,1/23/18
678,1/9/18
679,12/29/17
680,1/10/18
681,12/31/17
682,2/3/18
683,1/3/18
684,12/14/17
685,12/30/17
686,1/1/18
687,1/3/18
688,12/30/17
689,2/7/18
690,11/29/17
691,1/16/18
692,11/21/17
693,1/14/18
694,1/31/18
695,2/6/18
696,12/4/17
697,12/4/17
698,2/1/18
699,2/1/18
700,11/16/17
701,11/14/17
702,11/14/17
703,12/1/17
704,11/29/17
705,1/6/18
706,1/3/18
707,11/29/17
708,1/8/18
709,1/2/18
710,12/13/17
711,12/28/17
712,1/3/18
713,1/13/18
714,11/29/17
715,11/30/17
716,1/18/18
717,10/5/17
718,12/30/17
719,12/30/17
720,1/3/18
721,12/19/17
722,12/29/17
723,11/29/17
724,12/28/17
725,1/2/18
726,1/2/18
727,1/1/18
728,1/21/18
729,12/31/17
730,1/21/18
731,1/2/18
732,11/29/17
733,12/30/17
734,12/13/17
735,1/7/18
736,1/17/18
737,12/26/17
738,11/26/17
739,11/3/17
740,11/30/17
741,11/29/17
742,1/13/18
743,1/14/18
744,1/14/18
745,1/3/18
746,1/1/18
747,1/2/18
748,1/3/17
749,1/3/17
750,1/3/18
751,10/28/17
752,12/14/17
753,1/22/18
754,1/9/18
755,1/1/17
756,1/2/18
757,1/14/18
758,12/10/17
759,12/6/17
760,12/14/17
761,12/12/17
762,1/14/18
763,12/12/17
764,1/14/18
765,12/16/17
766,12/16/17
767,1/7/18
768,1/7/18
769,11/13/17
770,12/11/17
771,11/7/17
772,6/25/17
773,1/2/18
774,1/2/18
775,11/26/17
776,12/25/17
777,11/20/17
778,10/14/17
779,11/27/17
780,10/12/17
781,12/12/17
782,11/14/17
783,12/11/17
784,12/10/17
785,12/14/17
786,12/14/17
787,12/14/17
788,12/12/17
789,11/28/17
790,11/28/17
791,11/28/17
792,12/10/17
793,12/10/17
794,11/29/17
795,7/31/17
796,11/28/17
797,11/14/17
798,11/14/17
799,11/14/17
800,11/29/17
801,10/18/17
802,2/13/17
803,9/26/17
804,11/14/17
805,10/1/17
806,10/1/17
807,11/13/17
808,1/29/17
809,9/30/17
810,11/29/17
811,1/16/17
812,9/28/17
813,11/5/11
814,11/14/17
815,10/31/17
816,11/10/17
817,9/8/17
818,10/14/17
819,9/29/17
820,9/26/17
821,1/12/17
822,12/31/16
823,1/4/17
824,8/14/16
825,9/9/16
826,6/21/17
827,1/15/16
828,3/14/17
829,12/20/16
830,3/3/17
831,1/2/17
832,12/13/16
833,11/27/16
834,1/13/17
835,12/23/16
836,1/2/17
837,6/21/17
838,3/27/17
839,3/30/17
840,3/29/17
841,3/8/17
842,1/18/17
843,12/16/15
844,1/2/16
845,3/27/17
846,1/18/17
847,11/13/16
848,10/8/16
849,4/3/17
850,1/2/11
851,2/14/17
852,12/11/16
853,1/4/17
854,1/5/17
855,1/3/17
856,1/1/17
857,1/3/17
858,2/6/17
859,1/8/17
860,3/11/17
861,11/1/16
862,6/3/17
863,6/3/17
864,12/31/16
865,10/9/16
866,1/15/17
867,10/4/16
868,2/15/17
869,3/30/17
870,10/10/16
871,1/3/17
872,3/24/15
873,1/2/17
874,1/4/17
875,1/5/17
876,1/4/17
877,1/1/17
878,11/17/16
879,4/23/17
880,2/13/17
881,1/6/13
882,2/3/17
883,3/27/17
884,11/3/16
885,3/14/17
886,2/26/17
887,4/26/17
888,2/7/17
889,1/3/17
890,2/9/17
891,3/14/17
892,3/18/17
893,1/5/17
894,1/6/17
895,1/23/13
896,2/11/17
897,1/20/17
898,4/27/17
899,1/6/17
900,1/8/17
901,1/29/17
902,12/27/16
903,1/2/17
904,11/29/16
905,10/10/16
906,2/7/17
907,1/5/17
908,2/7/17
909,1/4/17
910,1/11/17
911,1/26/17
912,1/6/17
913,1/18/17
914,2/6/17
915,2/7/17
916,2/7/17
917,2/2/17
918,1/4/17
919,2/6/17
920,3/27/17
921,1/14/17
922,2/7/17
923,2/12/17
924,4/6/17
925,2/27/17
926,1/23/17
927,4/28/17
928,1/11/17
929,2/27/17
930,1/3/17
931,1/30/17
932,3/14/17
933,2/2/17
934,2/27/17
935,4/4/17
936,3/15/17
937,1/15/17
938,3/26/17
939,12/21/16
940,3/8/17
941,1/11/17
942,1/14/17
943,1/9/17
944,3/13/17
945,2/7/17
946,2/7/17
947,1/13/17
948,2/7/17
949,1/14/13
950,1/5/17
951,1/4/17
952,1/9/17
953,1/30/17
954,2/5/17
955,12/28/16
956,2/5/17
957,3/4/17
958,12/28/16
959,3/6/17
960,3/17/17
961,12/16/16
962,2/27/17
963,2/14/17
964,3/9/17
965,3/8/17
966,1/5/17
967,2/21/17
968,2/13/17
969,2/2/17
970,2/2/17
971,2/14/17
972,2/14/17
973,12/18/16
974,12/16/16
975,11/30/16
976,11/30/16
977,3/7/17
978,2/26/17
979,3/15/17
980,1/5/17
981,1/4/17
982,2/9/17
983,2/21/17
984,11/29/16
985,2/13/17
986,11/30/16
987,1/12/17
988,11/28/16
989,11/28/16
990,11/30/16
991,11/29/16
992,1/8/17
993,1/18/17
994,1/29/17
995,3/13/17
996,3/16/17
997,2/14/17
998,1/2/17
999,1/4/17
1000,1/4/17
1001,1/4/17
1002,1/4/17
1003,11/28/16
1004,11/28/16
1005,12/23/16
1006,1/5/17
1007,1/4/17
1008,11/29/16
1009,12/27/16
1010,12/31/16
1011,2/7/17
1012,1/4/17
1013,1/1/17
1014,1/4/17
1015,1/4/17
1016,1/5/17
1017,11/30/16
1018,1/5/17
1019,1/3/17
1020,1/3/17
1021,1/14/17
1022,1/5/17
1023,1/3/17
1024,1/4/17
1025,2/7/17
1026,2/14/17
1027,1/16/17
1028,3/9/17
1029,3/13/17
1030,2/12/17
1031,1/15/17
1032,1/3/17
1033,11/30/16
1034,11/28/16
1035,1/1/17
1036,3/14/17
1037,1/4/17
1038,3/13/17
1039,1/14/17
1040,1/14/17
1041,1/1/17
1042,12/21/16
1043,2/14/17
1044,1/14/17
1045,1/2/17
1046,3/14/17
1047,3/8/17
1048,1/12/17
1049,1/1/17
1050,1/5/17
1051,2/5/17
1052,11/8/16
1053,2/4/17
1054,2/12/17
1055,1/3/17
1056,2/11/17
1057,11/13/16
1058,1/6/17
1059,12/16/16
1060,10/30/16
1061,1/13/17
1062,1/18/17
1063,10/19/16
1064,12/14/16
1065,12/14/16
1066,1/3/17
1067,1/5/17
1068,1/5/17
1069,1/4/17
1070,4/2/17
1071,11/1/16
1072,2/14/17
1073,1/26/17
1074,1/4/17
1075,1/29/17
1076,1/22/17
1077,1/22/17
1078,1/31/17
1079,12/24/16
1080,1/16/17
1081,1/13/17
1082,1/7/17
1083,1/4/17
1084,1/5/17
1085,1/28/17
1086,1/24/17
1087,1/4/17
1088,3/12/17
1089,2/7/17
1090,2/27/17
1091,2/11/17
1092,2/14/17
1093,1/5/17
1094,1/3/17
1095,1/5/17
1096,1/4/17
1097,11/29/16
1098,1/11/17
1099,1/3/17
1100,1/31/17
1101,1/3/17
1102,3/22/17
1103,2/26/17
1104,1/24/17
1105,1/3/17
1106,1/24/17
1107,2/5/17
1108,12/23/16
1109,1/12/17
1110,11/28/16
1111,1/5/17
1112,2/19/17
1113,1/14/17
1114,1/6/17
1115,1/14/17
1116,2/14/17
1117,1/12/17
1118,1/14/17
1119,2/3/17
1120,1/14/17
1121,1/13/17
1122,2/1/17
1123,2/7/17
1124,2/7/17
1125,3/7/17
1126,2/7/17
1127,2/3/17
1128,2/12/17
1129,1/4/17
1130,1/12/17
1131,2/16/17
1132,2/13/17
1133,1/31/17
1134,12/31/16
1135,2/6/17
1136,1/22/17
1137,1/14/17
1138,1/6/17
1139,1/6/17
1140,1/12/17
1141,1/5/17
1142,1/5/17
1143,1/18/17
1144,1/5/17
1145,3/27/17
1146,12/3/16
1147,1/3/17
1148,11/29/16
1149,12/9/16
1150,12/6/16
1151,1/5/17
1152,1/5/17
1153,12/27/16
1154,12/27/16
1155,12/23/16
1156,12/17/16
1157,2/14/17
1158,1/2/17
1159,1/1/17
1160,2/1/17
1161,1/1/17
1162,11/23/16
1163,1/1/17
1164,12/29/16
1165,1/5/17
1166,1/4/17
1167,1/27/17
1168,2/6/17
1169,1/3/17
1170,1/9/17
1171,1/5/17
1172,12/31/16
1173,2/14/17
1174,11/29/13
1175,12/29/16
1176,2/6/17
1177,1/31/17
1178,1/3/17
1179,1/2/17
1180,1/2/17
1181,1/30/17
1182,1/4/17
1183,1/5/17
1184,1/13/17
1185,12/24/16
1186,1/5/17
1187,1/5/17
1188,12/27/16
1189,1/10/17
1190,2/27/17
1191,1/13/17
1192,2/27/17
1193,1/13/17
1194,1/3/17
1195,1/9/17
1196,1/14/17
1197,1/2/17
1198,12/8/16
1199,1/16/17
1200,1/10/17
1201,2/7/17
1202,2/7/17
1203,1/31/17
1204,2/14/17
1205,1/31/17
1206,1/3/17
1207,1/4/17
1208,2/13/17
1209,2/26/17
1210,12/14/16
1211,3/14/17
1212,12/24/16
1213,12/24/16
1214,12/24/16
1215,1/5/17
1216,12/1/16
1217,3/31/16
1218,2/14/17
1219,2/14/17
1220,2/14/17
1221,1/3/17
1222,2/18/17
1223,1/5/17
1224,1/3/17
1225,1/3/17
1226,1/3/17
1227,1/5/17
1228,1/4/17
1229,2/7/17
1230,12/7/16
1231,11/29/16
1232,1/3/17
1233,1/14/17
1234,11/30/16
1235,1/14/17
1236,1/4/17
1237,1/3/17
1238,1/3/17
1239,11/14/16
1240,1/2/17
1241,1/5/17
1242,12/11/16
1243,1/2/17
1244,2/7/17
1245,1/8/17
1246,1/3/17
1247,12/15/16
1248,1/5/17
1249,1/16/17
1250,1/2/17
1251,1/3/17
1252,1/3/17
1253,1/3/17
1254,1/2/17
1255,1/3/17
1256,1/2/17
1257,12/30/16
1258,1/8/17
1259,1/3/17
1260,1/3/17
1261,1/3/17
1262,1/3/17
1263,1/3/17
1264,1/3/17
1265,12/24/16
1266,1/4/17
1267,1/3/17
1268,1/6/17
1269,1/4/17
1270,11/30/16
1271,1/2/17
1272,2/14/17
1273,1/4/17
1274,1/1/17
1275,12/21/16
1276,1/31/17
1277,1/16/17
1278,2/6/17
1279,2/7/17
1280,11/29/16
1281,11/30/16
1282,2/7/17
1283,11/25/16
1284,11/30/16
1285,11/29/16
1286,11/30/16
1287,11/30/16
1288,11/29/16
1289,11/29/16
1290,1/27/17
1291,2/13/17
1292,2/7/17
1293,2/7/17
1294,2/7/17
1295,2/7/17
1296,2/9/17
1297,2/7/17
1298,1/23/17
1299,1/2/17
1300,2/7/17
1301,1/21/17
1302,2/6/17
1303,1/3/17
1304,1/5/17
1305,12/15/16
1306,12/31/16
1307,1/3/17
1308,1/3/17
1309,1/5/17
1310,12/15/16
1311,1/1/17
1312,1/5/17
1313,1/9/17
1314,10/14/16
1315,12/22/16
1316,1/5/17
1317,1/6/17
1318,1/5/17
1319,1/14/17
1320,1/7/17
1321,1/1/17
1322,1/31/17
1323,1/8/17
1324,1/9/17
1325,1/9/17
1326,12/14/16
1327,1/21/17
1328,1/8/17
1329,11/8/16
1330,1/14/17
1331,1/4/17
1332,1/5/17
1333,1/14/17
1334,2/13/17
1335,1/12/17
1336,11/30/16
1337,1/4/17
1338,1/4/17
1339,11/30/16
1340,1/8/17
1341,1/14/17
1342,1/11/17
1343,1/11/17
1344,1/11/17
1345,1/11/17
1346,1/11/17
1347,1/11/17
1348,2/21/17
1349,1/13/17
1350,11/26/16
1351,1/12/17
1352,12/26/16
1353,1/25/17
1354,1/8/17
1355,12/26/16
1356,12/26/16
1357,12/26/16
1358,11/29/16
1359,2/6/17
1360,1/18/17
1361,12/23/16
1362,12/24/16
1363,1/23/17
1364,12/14/16
1365,11/3/16
1366,12/14/16
1367,1/10/17
1368,1/14/17
1369,2/14/17
1370,12/24/16
1371,1/4/17
1372,1/4/17
1373,2/13/17
1374,1/2/17
1375,1/4/17
1376,3/3/17
1377,12/25/16
1378,1/9/17
1379,11/29/16
1380,1/19/17
1381,1/30/17
1382,10/29/16
1383,10/29/16
1384,10/13/16
1385,1/4/17
1386,1/1/17
1387,1/30/17
1388,1/18/17
1389,2/7/17
1390,12/23/16
1391,1/4/17
1392,12/14/16
1393,1/14/17
1394,1/4/17
1395,1/8/17
1396,11/30/16
1397,1/14/17
1398,1/13/17
1399,1/24/17
1400,1/3/17
1401,1/4/17
1402,12/31/16
1403,1/1/17
1404,11/9/16
1405,12/27/16
1406,1/7/17
1407,12/23/16
1408,1/14/17
1409,1/16/17
1410,2/15/17
1411,1/3/17
1412,1/31/17
1413,12/25/16
1414,1/6/17
1415,11/13/16
1416,11/30/16
1417,1/3/17
1418,1/3/17
1419,1/3/17
1420,1/4/17
1421,1/3/17
1422,1/4/17
1423,1/14/17
1424,1/4/17
1425,1/4/17
1426,1/4/17
1427,1/5/17
1428,12/14/16
1429,1/4/17
1430,1/4/17
1431,1/5/17
1432,1/2/17
1433,12/29/16
1434,12/15/16
1435,1/3/17
1436,1/5/17
1437,1/4/17
1438,1/4/17
1439,1/4/17
1440,1/3/17
1441,12/25/16
1442,1/2/17
1443,1/4/17
1444,1/2/17
1445,1/4/17
1446,12/24/16
1447,1/4/17
1448,2/7/17
1449,1/4/17
1450,1/4/17
1451,12/13/16
1452,1/4/17
1453,12/28/16
1454,1/5/17
1455,1/4/17
1456,1/5/17
1457,12/31/16
1458,12/20/16
1459,11/29/16
1460,11/14/16
1461,1/5/17
1462,1/4/17
1463,1/5/17
1464,1/19/17
1465,1/3/17
1466,12/25/16
1467,1/1/17
1468,1/3/17
1469,12/24/16
1470,1/4/17
1471,11/10/16
1472,1/3/17
1473,2/2/17
1474,1/4/17
1475,1/5/17
1476,12/30/16
1477,12/21/16
1478,1/14/17
1479,1/4/17
1480,2/13/17
1481,3/7/17
1482,11/17/16
1483,12/15/16
1484,1/14/17
1485,1/31/17
1486,2/9/17
1487,1/2/17
1488,1/19/17
1489,2/15/17
1490,1/8/17
1491,1/30/17
1492,1/10/17
1493,11/8/16
1494,12/24/16
1495,1/2/17
1496,1/15/17
1497,1/15/17
1498,11/8/16
1499,1/4/17
1500,2/27/17
1501,1/5/17
1502,1/5/17
1503,1/5/17
1504,11/28/16
1505,1/13/17
1506,1/4/17
1507,11/29/16
1508,1/24/17
1509,2/27/17
1510,1/24/17
1511,1/1/17
1512,2/10/17
1513,2/6/17
1514,12/26/16
1515,1/9/17
1516,1/31/17
1517,1/13/17
1518,1/12/17
1519,2/21/17
1520,1/31/17
1521,1/14/17
1522,1/2/17
1523,2/6/17
1524,1/14/17
1525,1/12/17
1526,12/4/16
1527,2/7/17
1528,1/28/17
1529,1/28/17
1530,1/28/17
1531,1/4/17
1532,11/30/16
1533,1/3/17
1534,1/5/17
1535,2/7/17
1536,1/5/17
1537,1/31/17
1538,12/27/16
1539,1/6/17
1540,12/31/16
1541,12/31/16
1542,1/17/17
1543,11/28/16
1544,1/14/17
1545,11/17/16
1546,1/5/17
1547,1/5/17
1548,1/5/17
1549,2/12/17
1550,11/30/16
1551,1/25/17
1552,2/15/17
1553,1/3/17
1554,9/18/16
1555,11/29/16
1556,10/23/16
1557,1/24/17
1558,1/24/17
1559,11/28/16
1560,1/9/17
1561,1/5/17
1562,2/14/17
1563,2/6/17
1564,1/5/17
1565,1/4/17
1566,1/4/17
1567,1/19/17
1568,1/31/17
1569,1/22/17
1570,1/1/17
1571,12/27/16
1572,1/25/17
1573,1/14/17
1574,11/9/16
1575,1/9/17
1576,1/5/17
1577,11/17/16
1578,10/13/16
1579,1/21/17
1580,1/31/17
1581,11/30/16
1582,12/25/16
1583,1/4/17
1584,1/31/17
1585,2/3/17
1586,12/29/16
1587,1/23/17
1588,1/5/17
1589,1/24/17
1590,1/9/17
1591,11/30/16
1592,11/29/16
1593,11/29/16
1594,11/30/16
1595,11/6/16
1596,11/30/16
1597,1/12/17
1598,12/21/16
1599,11/7/16
1600,1/6/17
1601,1/14/17
1602,12/30/16
1603,11/27/16
1604,11/7/16
1605,11/27/16
1606,11/8/16
1607,2/7/17
1608,1/30/17
1609,12/12/16
1610,2/7/17
1611,1/5/17
1612,2/6/17
1613,2/7/17
1614,1/9/17
1615,1/5/17
1616,12/14/16
1617,1/3/17
1618,11/30/16
1619,1/14/17
1620,12/28/16
1621,1/24/17
1622,11/7/16
1623,11/30/16
1624,12/22/16
1625,11/30/16
1626,1/4/17
1627,11/8/16
1628,11/17/16
1629,12/10/16
1630,10/1/16
1631,11/7/16
1632,1/4/17
1633,1/4/17
1634,1/14/17
1635,1/1/17
1636,12/31/16
1637,1/3/17
1638,1/3/17
1639,1/1/17
1640,1/4/17
1641,1/4/17
1642,1/4/17
1643,1/23/17
1644,1/1/17
1645,11/29/16
1646,12/7/16
1647,11/30/16
1648,11/28/16
1649,11/28/16
1650,12/29/16
1651,12/16/16
1652,12/14/16
1653,12/10/16
1654,1/4/17
1655,11/17/16
1656,12/30/16
1657,1/5/17
1658,1/14/17
1659,1/28/17
1660,1/28/17
1661,1/8/17
1662,11/6/16
1663,1/4/17
1664,1/28/17
1665,11/30/16
